image_id,angle,speed
0,0.6652931,0
1,0.6616312,1
2,0.65672576,1
3,0.79342484,0
4,0.5073479,1
5,0.46262664,1
6,0.82453954,1
7,0.5780186,1
8,0.55246294,1
9,0.49364468,0
10,0.6970789,1
11,0.3979429,1
12,0.6681777,1
13,0.045706622,1
14,0.7186938,1
15,0.73422,1
16,0.69392693,1
17,0.58142185,0
18,0.7540523,1
19,0.74888146,0
20,0.6037098,0
21,0.6587615,1
22,0.6267477,1
23,0.24205819,0
24,0.7222449,0
25,0.71281254,0
26,0.09941963,0
27,0.5244326,0
28,0.72671056,1
29,0.7345627,1
30,0.6825392,1
31,0.5387884,1
32,0.5885519,1
33,0.80961955,1
34,0.35227916,1
35,0.09032254,1
36,0.7233936,1
37,0.24156296,1
38,0.6386949,1
39,0.5332758,1
40,0.69557047,1
41,0.8419083,1
42,0.08829111,0
43,0.7367671,0
44,0.7073608,0
45,0.4634141,0
46,0.51415485,0
47,0.5554188,0
48,0.5324449,1
49,0.5054595,1
50,0.7328738,1
51,0.5978483,0
52,0.28817514,0
53,0.65525466,0
54,0.5752332,1
55,0.4789312,0
56,0.46329325,1
57,0.56965953,0
58,0.64820975,0
59,0.5086141,1
60,0.55971956,1
61,0.68462706,0
62,0.5007622,1
63,0.57640624,1
64,0.72834945,1
65,0.48111248,0
66,0.15498206,1
67,0.49895316,1
68,0.53370047,1
69,0.1241115,1
70,0.12446144,1
71,0.79023296,0
72,0.5468516,0
73,0.52614266,1
74,0.1935494,1
75,0.5199663,0
76,0.59116125,1
77,0.47583795,0
78,0.5044529,0
79,0.7374803,1
80,0.5163655,0
81,0.53742224,0
82,0.13349566,1
83,0.57513773,0
84,0.36070883,1
85,0.5926395,0
86,0.7063759,1
87,0.14916694,1
88,0.50366324,1
89,0.8156339,0
90,0.25704694,1
91,0.5083985,1
92,0.5974466,1
93,0.16874497,1
94,0.54756194,1
95,0.20935686,1
96,0.5288264,1
97,0.7830024,0
98,0.5117609,1
99,0.5270695,0
100,0.5331897,0
101,0.47167766,1
102,0.6726134,0
103,0.4864811,1
104,0.19083513,1
105,0.50307244,0
106,0.5111667,1
107,0.56249917,1
108,0.36212718,1
109,0.7145511,0
110,0.21129507,0
111,0.7735184,1
112,0.7708054,1
113,0.7354888,1
114,0.5773189,1
115,0.47674596,1
116,0.5078152,0
117,0.48429203,0
118,0.71785116,0
119,0.14710948,1
120,0.5763362,0
121,0.61805457,1
122,0.09643761,1
123,0.7183003,1
124,0.51415485,0
125,0.6970294,0
126,0.7495366,1
127,0.53031915,0
128,0.22119686,1
129,0.703615,0
130,0.7461369,1
131,0.56964743,0
132,0.677022,1
133,0.3412503,0
134,0.6960867,0
135,0.72694844,1
136,0.47912818,0
137,0.23688667,1
138,0.5069983,0
139,0.63955206,1
140,0.14458245,1
141,0.123076536,1
142,0.7504927,1
143,0.4678488,0
144,0.6965624,1
145,0.25886598,0
146,0.6936492,1
147,0.53318226,0
148,0.55674124,0
149,0.5296159,0
150,0.5308965,0
151,0.4932519,0
152,0.6969137,0
153,0.76879823,1
154,0.690986,1
155,0.5000766,1
156,0.4980877,1
157,0.61042756,1
158,0.38743135,1
159,0.5919752,1
160,0.61997575,0
161,0.5210705,0
162,0.47824693,1
163,0.50507516,1
164,0.50351936,1
165,0.68893117,1
166,0.38010255,1
167,0.1414661,0
168,0.44283548,1
169,0.67488116,0
170,0.5893518,0
171,0.55397034,1
172,0.7826034,1
173,0.78090745,0
174,0.5229592,0
175,0.32185394,0
176,0.10023174,0
177,0.50289136,1
178,0.76467055,1
179,0.46856067,1
180,0.1618594,1
181,0.8340714,0
182,0.6863622,1
183,0.6699195,1
184,0.51101315,1
185,0.52328277,1
186,0.8186118,0
187,0.5266581,1
188,0.6818164,0
189,0.06825411,1
190,0.5657434,1
191,0.50637066,1
192,0.5570871,0
193,0.91816473,0
194,0.72209895,0
195,0.76489305,0
196,0.7088706,1
197,0.63349503,1
198,0.74656045,0
199,0.7355329,1
200,0.5744518,0
201,0.5030878,1
202,0.639426,0
203,0.7746996,1
204,0.50293505,0
205,0.46255165,0
206,0.546938,0
207,0.5930008,0
208,0.67406595,1
209,0.4991902,1
210,0.66806036,1
211,0.5029211,0
212,0.79376185,0
213,0.631478,1
214,0.47877416,1
215,0.4764037,0
216,0.7084841,1
217,0.3926154,1
218,0.752963,0
219,0.22557585,1
220,0.35400113,1
221,0.50611585,0
222,0.740238,0
223,0.5059572,1
224,0.5648926,0
225,0.4569084,1
226,0.63246745,0
227,0.4758888,1
228,0.3112647,0
229,0.49396193,1
230,0.44427615,1
231,0.70998865,0
232,0.66633177,1
233,0.484847,1
234,0.4479087,1
235,0.7219499,0
236,0.5938323,1
237,0.7225581,0
238,0.45967096,1
239,0.28376108,0
240,0.43835384,0
241,0.55656654,0
242,0.7349949,1
243,0.5906909,1
244,0.5041773,1
245,0.9294727,0
246,0.5121978,0
247,0.5510844,1
248,0.6327264,1
249,0.50589556,0
250,0.4380886,1
251,0.6746923,0
252,0.55949116,0
253,0.6121557,0
254,0.5126947,1
255,0.7012865,0
256,0.51415485,1
257,0.10619377,1
258,0.5044612,0
259,0.50446004,0
260,0.5148212,0
261,0.6436671,0
262,0.53447205,0
263,0.53645235,1
264,0.18064187,0
265,0.7614342,1
266,0.26406714,1
267,0.17037602,0
268,0.60553277,0
269,0.5577462,0
270,0.13736328,1
271,0.5897965,0
272,0.92942333,0
273,0.5301891,0
274,0.6871831,1
275,0.14729963,1
276,0.56845254,1
277,0.64430887,0
278,0.4487802,0
279,0.69971704,1
280,0.5404273,1
281,0.14392926,1
282,0.20162624,1
283,0.90231025,1
284,0.6960026,0
285,0.47800454,0
286,0.48334917,0
287,0.56831294,0
288,0.64751714,0
289,0.72177464,1
290,0.5716334,1
291,0.8077798,1
292,0.58699846,1
293,0.7477419,0
294,0.5533388,1
295,0.5432827,1
296,0.7073097,1
297,0.5318715,0
298,0.7245624,0
299,0.49925438,0
300,0.7709233,1
301,0.22466591,1
302,0.5046552,0
303,0.5505117,0
304,0.715038,0
305,0.16233897,0
306,0.57265824,0
307,0.5142526,0
308,0.5242237,0
309,0.52533084,1
310,0.748987,0
311,0.5382544,0
312,0.7026384,0
313,0.8262604,1
314,0.5151499,0
315,0.61659765,1
316,0.48973018,1
317,0.0870228,0
318,0.51415485,0
319,0.7704706,1
320,0.59702414,0
321,0.6945678,0
322,0.50149673,0
323,0.7174595,0
324,0.120927036,1
325,0.7282707,1
326,0.49434224,1
327,0.734467,1
328,0.82087237,0
329,0.16813786,0
330,0.28611013,1
331,0.6938125,0
332,0.5022666,0
333,0.8678451,1
334,0.5663225,1
335,0.500869,0
336,0.5170863,1
337,0.68052375,0
338,0.48712924,0
339,0.7214001,1
340,0.6941217,1
341,0.252216,1
342,0.7217914,1
343,0.533536,1
344,0.34509104,1
345,0.18005204,1
346,0.611644,1
347,0.71727145,0
348,0.24010623,1
349,0.15103123,1
350,0.13504997,1
351,0.49324158,0
352,0.49620068,1
353,0.52346694,0
354,0.7217358,1
355,0.51415485,1
356,0.12735124,1
357,0.87309074,0
358,0.63181996,0
359,0.5284333,1
360,0.7028035,0
361,0.7018811,1
362,0.4947182,1
363,0.6864697,0
364,0.38056788,1
365,0.7620836,1
366,0.44397146,1
367,0.6784816,1
368,0.47109362,0
369,0.7457012,1
370,0.4888828,1
371,0.50408566,1
372,0.50803906,1
373,0.6177001,1
374,0.44181374,0
375,0.7224046,1
376,0.6626858,0
377,0.35070777,0
378,0.49711388,0
379,0.6627236,1
380,0.5469247,0
381,0.503945,1
382,0.70918715,0
383,0.7046478,1
384,0.70977646,0
385,0.506985,0
386,0.5671236,1
387,0.5126137,0
388,0.15980479,1
389,0.6656682,1
390,0.76314485,1
391,0.5256451,1
392,0.55739915,1
393,0.51415485,0
394,0.14074631,1
395,0.62288165,1
396,0.6815886,1
397,0.42834985,1
398,0.6492635,0
399,0.16964523,1
400,0.9114799,1
401,0.4266882,1
402,0.5292769,0
403,0.70010245,1
404,0.5512469,1
405,0.5372509,0
406,0.41877922,1
407,0.48817432,0
408,0.6346504,1
409,0.65039414,0
410,0.16399623,1
411,0.70251554,1
412,0.7007298,1
413,0.4510874,1
414,0.520436,0
415,0.7232576,0
416,0.5039766,0
417,0.1341568,1
418,0.7344629,1
419,0.7201813,1
420,0.1857395,1
421,0.5164496,0
422,0.73055655,0
423,0.46849597,0
424,0.58028716,1
425,0.44900656,1
426,0.48259225,0
427,0.47582662,1
428,0.62236595,1
429,0.51415485,1
430,0.5619271,1
431,0.42145365,1
432,0.9272499,0
433,0.18140474,0
434,0.55073833,0
435,0.37980524,1
436,0.97075146,1
437,0.5702635,0
438,0.5010329,0
439,0.54773515,0
440,0.23019405,1
441,0.62896,0
442,0.51415485,0
443,0.42194936,1
444,0.51227576,1
445,0.6195218,1
446,0.7275799,1
447,0.23612112,0
448,0.5011152,1
449,0.7349299,0
450,0.7073273,0
451,0.7041862,0
452,0.8842765,1
453,0.5744614,0
454,0.51397717,0
455,0.46699324,1
456,0.13097237,0
457,0.48322248,0
458,0.70767426,0
459,0.8804514,1
460,0.6679829,1
461,0.61293197,0
462,0.16030602,1
463,0.704838,0
464,0.46036297,0
465,0.75741655,0
466,0.47728586,0
467,0.55868393,1
468,0.7315738,0
469,0.5569196,0
470,0.706337,1
471,0.49604958,1
472,0.51705587,0
473,0.5697798,0
474,0.5053541,1
475,0.50500405,0
476,0.6229193,1
477,0.5542661,0
478,0.3680641,1
479,0.33780208,0
480,0.14815854,1
481,0.58111405,0
482,0.15038979,1
483,0.5738868,0
484,0.1448434,1
485,0.52096725,1
486,0.49628094,0
487,0.45987856,0
488,0.7202137,1
489,0.54272455,0
490,0.5396209,1
491,0.74844754,1
492,0.55221766,0
493,0.59299564,1
494,0.65763456,0
495,0.49843374,0
496,0.6344165,1
497,0.6074475,1
498,0.3377424,0
499,0.56396437,0
500,0.0712888,1
501,0.5610834,0
502,0.48396662,0
503,0.59497,1
504,0.49983346,0
505,0.64017683,0
506,0.6945218,0
507,0.74082744,0
508,0.44522637,0
509,0.52401155,1
510,0.50701284,0
511,0.4614927,0
512,0.9202535,0
513,0.39349166,1
514,0.12491274,1
515,0.58449054,0
516,0.42088625,1
517,0.95401967,0
518,0.43381393,1
519,0.5027136,1
520,0.4093079,1
521,0.48896208,0
522,0.5285159,1
523,0.18849689,0
524,0.14324984,1
525,0.20533252,1
526,0.906161,0
527,0.5040802,0
528,0.57137775,0
529,0.50099313,1
530,0.101947024,0
531,0.6653981,0
532,0.49960953,1
533,0.48303688,0
534,0.75084305,1
535,0.51463425,0
536,0.19420822,1
537,0.5155966,1
538,0.71990335,0
539,0.4993946,0
540,0.60264236,1
541,0.48719302,0
542,0.49899518,1
543,0.49252215,0
544,0.7127994,1
545,0.5616896,1
546,0.7315478,1
547,0.67517054,1
548,0.7251839,1
549,0.6658482,1
550,0.5325246,1
551,0.5275213,0
552,0.59227246,0
553,0.16010767,1
554,0.75498974,0
555,0.13296334,1
556,0.6729543,0
557,0.5188731,0
558,0.61526805,0
559,0.55333555,0
560,0.5563687,0
561,0.50303984,1
562,0.4836469,0
563,0.52830684,1
564,0.4833962,1
565,0.5865735,0
566,0.7721759,1
567,0.7317172,0
568,0.7354485,1
569,0.6979419,1
570,0.11295821,0
571,0.61802864,1
572,0.583757,1
573,0.5333407,0
574,0.60806465,0
575,0.5250299,0
576,0.50128686,0
577,0.51036584,1
578,0.7529826,1
579,0.51528376,1
580,0.53800976,0
581,0.5200454,0
582,0.5022676,0
583,0.4992759,0
584,0.6266229,0
585,0.26436982,1
586,0.63422936,1
587,0.50486934,0
588,0.86273384,1
589,0.6061215,1
590,0.4852629,0
591,0.50184655,1
592,0.57954895,0
593,0.10434182,1
594,0.46437854,1
595,0.5288527,0
596,0.5164483,0
597,0.47002354,0
598,0.83076376,0
599,0.59884775,0
600,0.5250483,0
601,0.3587009,1
602,0.4820845,1
603,0.56621295,0
604,0.33635247,1
605,0.50390345,1
606,0.5407068,0
607,0.49200624,1
608,0.6107984,0
609,0.5763721,0
610,0.43672296,0
611,0.49368843,0
612,0.7044317,0
613,0.45236194,1
614,0.7764405,1
615,0.5593175,0
616,0.502794,1
617,0.23226841,1
618,0.5318584,0
619,0.5411034,0
620,0.54086053,1
621,0.46922827,0
622,0.67217976,0
623,0.5611357,0
624,0.41209957,0
625,0.655402,1
626,0.31745243,0
627,0.5099614,0
628,0.9014195,0
629,0.45154923,1
630,0.25998837,1
631,0.5012755,1
632,0.5256939,0
633,0.6777269,1
634,0.6376044,1
635,0.5361329,0
636,0.49538884,0
637,0.6975683,1
638,0.7030595,0
639,0.69787055,1
640,0.072858304,1
641,0.398689,0
642,0.55610335,0
643,0.55546904,1
644,0.53507113,0
645,0.6853415,0
646,0.54186743,0
647,0.14738777,1
648,0.81200635,0
649,0.4685707,1
650,0.7020504,0
651,0.53406936,1
652,0.50220525,0
653,0.22821037,1
654,0.48124862,0
655,0.49601573,1
656,0.67552865,1
657,0.65673465,1
658,0.42060193,0
659,0.49085078,0
660,0.1751791,1
661,0.6924395,0
662,0.6867368,1
663,0.47425607,0
664,0.58187115,1
665,0.49437007,0
666,0.9190689,1
667,0.70546395,1
668,0.5435141,1
669,0.7370812,1
670,0.20027375,1
671,0.7378981,0
672,0.7211888,0
673,0.50296915,0
674,0.4981471,0
675,0.7033158,0
676,0.1184807,1
677,0.7356424,1
678,0.6518334,0
679,0.65395516,0
680,0.09681737,1
681,0.74659973,0
682,0.50943065,1
683,0.53369814,0
684,0.4882391,0
685,0.6916717,1
686,0.50336844,0
687,0.4988654,0
688,0.573998,1
689,0.74340874,1
690,0.8486922,1
691,0.55890924,1
692,0.13329257,0
693,0.6634702,1
694,0.79472345,1
695,0.32138196,0
696,0.6201454,1
697,0.8716664,0
698,0.66791826,1
699,0.56973654,0
700,0.7274431,1
701,0.7395873,1
702,0.5329231,0
703,0.55652666,1
704,0.24214101,1
705,0.5083776,1
706,0.63761985,0
707,0.7851717,0
708,0.2626752,0
709,0.44421503,0
710,0.5334766,1
711,0.46638107,1
712,0.68475014,0
713,0.08156457,1
714,0.5476106,0
715,0.5472465,0
716,0.76863974,0
717,0.610398,1
718,0.76185024,0
719,0.48262647,1
720,0.4879894,0
721,0.15477273,1
722,0.5035129,1
723,0.7044042,1
724,0.69630027,0
725,0.52738607,0
726,0.3039348,1
727,0.6010405,0
728,0.8553827,0
729,0.50424826,1
730,0.18982297,1
731,0.7166116,1
732,0.66288286,1
733,0.45620608,1
734,0.6655053,1
735,0.3416553,0
736,0.71820486,0
737,0.499029,0
738,0.24831577,1
739,0.5207745,1
740,0.24906427,0
741,0.7446664,1
742,0.7700785,1
743,0.51415485,1
744,0.47154805,1
745,0.529881,0
746,0.57541263,0
747,0.52340466,0
748,0.49795228,0
749,0.7066263,1
750,0.30579132,0
751,0.8502312,0
752,0.5102433,0
753,0.49942893,0
754,0.51638526,0
755,0.5278549,0
756,0.7391703,0
757,0.52112275,1
758,0.51389605,0
759,0.50234854,1
760,0.4780569,0
761,0.49285522,0
762,0.4892056,0
763,0.56745756,1
764,0.50297517,0
765,0.5122463,0
766,0.7712231,1
767,0.6828849,0
768,0.513676,0
769,0.5451571,0
770,0.51323646,1
771,0.32451534,1
772,0.7883391,0
773,0.50214934,0
774,0.73402196,1
775,0.7311609,1
776,0.78473455,0
777,0.7340429,1
778,0.5192484,1
779,0.96413755,1
780,0.5491116,0
781,0.49129233,1
782,0.54901665,1
783,0.7140152,1
784,0.48259404,1
785,0.5428798,0
786,0.42253387,1
787,0.53472227,0
788,0.57334965,0
789,0.4180965,0
790,0.69236916,0
791,0.728419,1
792,0.57219535,0
793,0.76680577,0
794,0.63243407,0
795,0.057073437,0
796,0.5217794,1
797,0.16325979,1
798,0.7733001,1
799,0.6464715,1
800,0.69190776,1
801,0.47881368,0
802,0.49418584,0
803,0.48419127,1
804,0.21689028,1
805,0.41667733,0
806,0.66166246,0
807,0.51344454,1
808,0.071961895,1
809,0.6108964,0
810,0.49134287,0
811,0.85455877,0
812,0.69818884,0
813,0.4959621,0
814,0.71339124,0
815,0.22850199,1
816,0.6888558,1
817,0.5175077,0
818,0.56182927,0
819,0.70392406,1
820,0.17934829,0
821,0.6866994,1
822,0.51833975,1
823,0.6217292,1
824,0.43762255,1
825,0.54945576,1
826,0.73187566,1
827,0.50475764,0
828,0.51379836,0
829,0.5733547,0
830,0.4794275,1
831,0.17058332,0
832,0.44787082,1
833,0.72485405,1
834,0.8284345,0
835,0.5466463,1
836,0.4759493,1
837,0.32643515,0
838,0.5484551,1
839,0.7069633,1
840,0.5843929,0
841,0.16441214,1
842,0.5012735,0
843,0.54593974,0
844,0.46299222,0
845,0.19199269,0
846,0.48448825,0
847,0.49771664,1
848,0.35233185,1
849,0.7045324,1
850,0.693983,0
851,0.50689435,0
852,0.5091714,0
853,0.47711375,0
854,0.50942904,1
855,0.40875483,1
856,0.55569285,0
857,0.49549997,0
858,0.5309091,1
859,0.4954998,0
860,0.5586304,0
861,0.74425817,1
862,0.5342396,1
863,0.51074654,0
864,0.51415485,0
865,0.6383412,1
866,0.047621924,0
867,0.8169624,0
868,0.56759703,0
869,0.13874571,1
870,0.7249288,1
871,0.529726,1
872,0.7219603,1
873,0.7055103,0
874,0.7078266,0
875,0.4933789,0
876,0.5046596,0
877,0.5424889,1
878,0.7025347,1
879,0.52482843,0
880,0.5006157,1
881,0.5018231,1
882,0.6572412,0
883,0.7808001,1
884,0.51692295,1
885,0.30257517,1
886,0.633054,1
887,0.2895128,1
888,0.5476601,0
889,0.5466085,0
890,0.27078095,0
891,0.11699227,1
892,0.6874442,1
893,0.46550962,1
894,0.6799629,1
895,0.6837126,1
896,0.7160097,1
897,0.5379387,0
898,0.46960118,1
899,0.58673954,0
900,0.1485697,1
901,0.5482816,1
902,0.61481094,1
903,0.49244434,0
904,0.7267583,1
905,0.56857353,1
906,0.746963,0
907,0.72088015,0
908,0.5073027,0
909,0.23087482,0
910,0.717029,0
911,0.8155376,0
912,0.6207004,1
913,0.5468903,0
914,0.6832966,0
915,0.26281515,0
916,0.5431441,1
917,0.5290455,0
918,0.47456074,0
919,0.66642725,1
920,0.5226372,1
921,0.56142527,0
922,0.49692482,0
923,0.5648651,1
924,0.817493,0
925,0.5585764,1
926,0.48870355,0
927,0.55770475,1
928,0.783472,1
929,0.58163905,1
930,0.544477,0
931,0.47654262,1
932,0.78471094,0
933,0.55917186,1
934,0.40445462,1
935,0.17655465,1
936,0.579856,1
937,0.55122185,1
938,0.66951305,0
939,0.6331936,1
940,0.5109458,0
941,0.6382302,1
942,0.55664486,1
943,0.598702,0
944,0.51415485,0
945,0.5456716,0
946,0.4888767,1
947,0.697542,1
948,0.5467214,0
949,0.56090146,1
950,0.5417039,0
951,0.5187786,1
952,0.7061255,1
953,0.43252012,0
954,0.84281373,1
955,0.45191193,1
956,0.5739619,1
957,0.70366126,1
958,0.60932136,1
959,0.5114547,0
960,0.5034622,0
961,0.5229718,0
962,0.7212532,1
963,0.5168267,0
964,0.50124955,1
965,0.16131973,1
966,0.7457356,1
967,0.48666236,0
968,0.8550118,1
969,0.5825963,0
970,0.78050774,1
971,0.4775089,1
972,0.54908085,1
973,0.52326864,0
974,0.56202173,0
975,0.6990531,0
976,0.4931078,1
977,0.032484572,0
978,0.5205116,0
979,0.5823546,0
980,0.6390042,1
981,0.5280214,0
982,0.72021914,1
983,0.55338734,1
984,0.7225958,1
985,0.5702052,1
986,0.7379919,0
987,0.44135895,1
988,0.5618398,0
989,0.46435702,1
990,0.6535619,1
991,0.5096774,1
992,0.7054446,0
993,0.16370434,1
994,0.7371697,0
995,0.39096424,1
996,0.5122335,0
997,0.35708192,0
998,0.70120865,1
999,0.4891082,1
1000,0.2370967,1
1001,0.32038876,0
1002,0.5108586,0
1003,0.58208126,0
1004,0.5200446,0
1005,0.68017656,1
1006,0.51289254,1
1007,0.5817762,1
1008,0.8387558,0
1009,0.50612825,0
1010,0.79739636,1
1011,0.616618,1
1012,0.5154775,0
1013,0.3172063,0
1014,0.6175245,0
1015,0.23325126,1
1016,0.6001702,1
1017,0.5277074,0
1018,0.69580305,0
1019,0.87947387,0
1020,0.54508334,1
1021,0.19537033,1
1022,0.44494468,0
1023,0.5108538,0
1024,0.5600833,0
1025,0.7063874,0
1026,0.55037594,0
1027,0.5716927,0
1028,0.9140351,0
1029,0.60683626,0
1030,0.64210874,1
