image_id,angle,speed
1031,0.6333899,0
1032,0.48639908,0
1033,0.5456807,0
1034,0.48218027,0
1035,0.69814336,1
1036,0.14326593,0
1037,0.81210095,0
1038,0.720514,1
1039,0.19501635,1
1040,0.75412655,1
1041,0.6358771,1
1042,0.62738043,1
1043,0.74993014,0
1044,0.84300905,1
1045,0.55606645,0
1046,0.49745756,1
1047,0.49172395,0
1048,0.45832744,0
1049,0.50954306,1
1050,0.18394488,1
1051,0.896999,0
1052,0.54067767,0
1053,0.54697233,0
1054,0.7248741,1
1055,0.73420954,1
1056,0.5535835,0
1057,0.51305777,0
1058,0.6714262,1
1059,0.49156156,0
1060,0.20302418,1
1061,0.37402818,0
1062,0.6092213,1
1063,0.49079636,0
1064,0.19010493,1
1065,0.75482094,0
1066,0.7149929,1
1067,0.78218764,1
1068,0.7131733,1
1069,0.54415715,1
1070,0.11305231,1
1071,0.8115134,0
1072,0.7124854,0
1073,0.50889856,0
1074,0.6110534,0
1075,0.49889356,0
1076,0.4020925,1
1077,0.3231641,1
1078,0.51163036,0
1079,0.68297833,1
1080,0.5746879,0
1081,0.39884937,1
1082,0.5520328,0
1083,0.4765779,1
1084,0.72164243,1
1085,0.66531247,1
1086,0.5284747,1
1087,0.532858,1
1088,0.5751851,0
1089,0.2239643,1
1090,0.6838383,1
1091,0.56243396,1
1092,0.5047725,0
1093,0.14837001,1
1094,0.49341252,1
1095,0.5729723,0
1096,0.7484702,1
1097,0.89295226,0
1098,0.6570513,1
1099,0.46641174,1
1100,0.5059199,1
1101,0.6880248,0
1102,0.5132915,0
1103,0.3946629,0
1104,0.050545022,0
1105,0.5353632,0
1106,0.57774764,0
1107,0.63795215,1
1108,0.7147049,0
1109,0.51596344,1
1110,0.52669394,1
1111,0.7310613,1
1112,0.20875023,1
1113,0.2590423,0
1114,0.6681483,0
1115,0.47062677,1
1116,0.5671042,1
1117,0.54118586,0
1118,0.6468704,0
1119,0.5177536,0
1120,0.27908266,1
1121,0.21405262,0
1122,0.5969394,1
1123,0.18510464,1
1124,0.14044164,1
1125,0.50582397,1
1126,0.58856434,1
1127,0.3374454,1
1128,0.5611466,1
1129,0.71981794,1
1130,0.558545,1
1131,0.4951926,1
1132,0.7361487,0
1133,0.6178411,0
1134,0.5030779,1
1135,0.44840622,0
1136,0.502436,0
1137,0.47321054,0
1138,0.78408366,0
1139,0.5021488,0
1140,0.19120666,1
1141,0.7759081,1
1142,0.5490445,1
1143,0.8483892,0
1144,0.6584841,0
1145,0.7603254,1
1146,0.5507602,0
1147,0.5097548,0
1148,0.7014054,1
1149,0.46423924,0
1150,0.5158058,1
1151,0.50976056,1
1152,0.46985242,1
1153,0.9282167,1
1154,0.48835737,1
1155,0.6614509,1
1156,0.21777771,1
1157,0.7369308,1
1158,0.37700844,1
1159,0.5839782,0
1160,0.7020035,0
1161,0.49389097,1
1162,0.73192954,1
1163,0.5214921,0
1164,0.15878843,1
1165,0.5084128,1
1166,0.5016737,0
1167,0.6678637,1
1168,0.54748607,1
1169,0.54062486,1
1170,0.73339653,1
1171,0.53549516,0
1172,0.5051847,1
1173,0.58682793,0
1174,0.5522661,0
1175,0.49648732,0
1176,0.45960513,1
1177,0.5473541,0
1178,0.70324266,0
1179,0.5461907,1
1180,0.7677457,1
1181,0.5612006,0
1182,0.5476542,0
1183,0.46160904,0
1184,0.4932295,1
1185,0.6417566,0
1186,0.5883712,1
1187,0.7513826,1
1188,0.73509234,1
1189,0.508058,1
1190,0.60782796,0
1191,0.7595912,0
1192,0.7575561,0
1193,0.5830091,0
1194,0.66936266,1
1195,0.31555292,0
1196,0.620501,1
1197,0.645343,1
1198,0.38529065,1
1199,0.5137456,1
1200,0.5251255,1
1201,0.34137613,0
1202,0.50513834,0
1203,0.43732497,1
1204,0.5171084,1
1205,0.8284878,1
1206,0.92054105,0
1207,0.2630423,1
1208,0.7951066,1
1209,0.6695503,0
1210,0.13000832,1
1211,0.25325677,1
1212,0.710379,0
1213,0.5198171,1
1214,0.6890515,0
1215,0.5115787,1
1216,0.41300905,1
1217,0.7117628,0
1218,0.73780054,1
1219,0.50971615,0
1220,0.6348799,0
1221,0.53952193,0
1222,0.54823375,0
1223,0.7114384,1
1224,0.44876173,1
1225,0.7410343,1
1226,0.519461,1
1227,0.5127053,0
1228,0.5049517,1
1229,0.47527486,0
1230,0.6880747,0
1231,0.4440979,0
1232,0.47034475,0
1233,0.5761034,0
1234,0.4771184,1
1235,0.5004811,0
1236,0.69056606,1
1237,0.11559152,1
1238,0.7771833,1
1239,0.79438525,1
1240,0.74078065,0
1241,0.5195565,1
1242,0.7647672,0
1243,0.8102942,0
1244,0.53485745,1
1245,0.5612621,0
1246,0.5681709,0
1247,0.52154636,0
1248,0.50045455,1
1249,0.56482935,0
1250,0.71367025,1
1251,0.3382311,0
1252,0.50312215,0
1253,0.17480901,1
1254,0.68843406,0
1255,0.49549374,1
1256,0.80810606,0
1257,0.078897,1
1258,0.66984934,1
1259,0.7429328,1
1260,0.47509328,1
1261,0.5095587,1
1262,0.6571973,1
1263,0.78671867,1
1264,0.6137536,1
1265,0.43080628,0
1266,0.8064953,1
1267,0.83965695,0
1268,0.75239563,0
1269,0.78944093,0
1270,0.53848207,1
1271,0.42448756,1
1272,0.4358459,1
1273,0.6624081,1
1274,0.4572809,1
1275,0.6577544,1
1276,0.52304196,0
1277,0.5027116,0
1278,0.71025336,1
1279,0.69685555,1
1280,0.49558368,1
1281,0.71485484,1
1282,0.16047874,0
1283,0.7713261,0
1284,0.9464309,1
1285,0.60510594,1
1286,0.651192,0
1287,0.6414131,1
1288,0.51415485,1
1289,0.5986239,1
1290,0.5242019,1
1291,0.5479053,0
1292,0.52131397,0
1293,0.78996634,1
1294,0.51656324,0
1295,0.7715444,1
1296,0.5743148,1
1297,0.5937087,0
1298,0.7289462,0
1299,0.59584594,1
1300,0.50182056,1
1301,0.75948614,1
1302,0.43048662,1
1303,0.17363054,1
1304,0.53824776,1
1305,0.49154624,0
1306,0.48506346,1
1307,0.8711335,0
1308,0.7330627,1
1309,0.4664402,1
1310,0.15412226,0
1311,0.48612785,1
1312,0.8854283,0
1313,0.7281438,1
1314,0.6855438,1
1315,0.23654494,0
1316,0.568584,0
1317,0.7467877,1
1318,0.69659346,0
1319,0.49519652,0
1320,0.32316497,1
1321,0.5005583,1
1322,0.7945124,0
1323,0.1868898,0
1324,0.53033155,0
1325,0.6148874,0
1326,0.66456074,1
1327,0.13324696,1
1328,0.5743193,0
1329,0.45666382,0
1330,0.5097972,1
1331,0.5172732,1
1332,0.6879481,0
1333,0.4645249,0
1334,0.44569942,1
1335,0.5662864,1
1336,0.71511304,1
1337,0.52401346,0
1338,0.5339293,0
1339,0.4992423,1
1340,0.5064877,0
1341,0.60859585,1
1342,0.51086146,0
1343,0.74308026,1
1344,0.5120322,1
1345,0.6996706,0
1346,0.19050351,1
1347,0.53424203,0
1348,0.49042603,0
1349,0.7208207,1
1350,0.6634454,0
1351,0.49108657,1
1352,0.6928886,0
1353,0.72147614,1
1354,0.56951684,0
1355,0.19013752,1
1356,0.4940601,1
1357,0.7338013,1
1358,0.49091965,1
1359,0.51396203,1
1360,0.58920574,0
1361,0.5559138,1
1362,0.46996373,0
1363,0.5473419,0
1364,0.36659536,1
1365,0.65720385,0
1366,0.50510246,0
1367,0.5142413,0
1368,0.5949798,0
1369,0.13764834,1
1370,0.6184724,0
1371,0.6998046,1
1372,0.70854485,0
1373,0.50011367,1
1374,0.666367,1
1375,0.50318015,0
1376,0.72713244,1
1377,0.76191235,1
1378,0.66627806,1
1379,0.66109544,1
1380,0.51415485,1
1381,0.15691437,1
1382,0.6099866,1
1383,0.52889943,1
1384,0.6772962,0
1385,0.76593196,0
1386,0.45487252,1
1387,0.73081625,1
1388,0.51077133,1
1389,0.5271301,0
1390,0.62980074,1
1391,0.7358482,1
1392,0.53345186,1
1393,0.486414,0
1394,0.5021466,0
1395,0.4808617,0
1396,0.1531653,1
1397,0.68484944,1
1398,0.43969515,1
1399,0.7032319,0
1400,0.6829551,1
1401,0.5036193,0
1402,0.7007269,1
1403,0.55178785,1
1404,0.57097024,0
1405,0.7086344,1
1406,0.5061178,0
1407,0.5685301,0
1408,0.15877812,1
1409,0.6127073,0
1410,0.5020824,0
1411,0.69666076,0
1412,0.51415485,1
1413,0.527777,0
1414,0.68757325,1
1415,0.54127765,1
1416,0.49892068,0
1417,0.19113263,1
1418,0.28330117,1
1419,0.70542973,1
1420,0.4867064,0
1421,0.15824868,0
1422,0.5007647,1
1423,0.52510166,0
1424,0.73954695,1
1425,0.55674165,0
1426,0.57152355,1
1427,0.44239452,1
1428,0.63676804,1
1429,0.5058845,0
1430,0.3430789,0
1431,0.71431756,0
1432,0.5754399,0
1433,0.831198,1
1434,0.56205726,1
1435,0.72764945,1
1436,0.13125253,0
1437,0.62145394,0
1438,0.55203575,0
1439,0.71867627,0
1440,0.6982674,1
1441,0.64583325,1
1442,0.50856113,1
1443,0.53287286,1
1444,0.38767117,1
1445,0.57188606,0
1446,0.5376512,1
1447,0.7461496,1
1448,0.92136073,0
1449,0.55900097,0
1450,0.54513204,1
1451,0.72780436,1
1452,0.64380807,0
1453,0.7131527,1
1454,0.67022973,0
1455,0.54018515,0
1456,0.49556434,1
1457,0.52099764,0
1458,0.5056471,0
1459,0.6544059,0
1460,0.681167,0
1461,0.48535535,0
1462,0.57121,0
1463,0.13839725,1
1464,0.80047715,0
1465,0.5206955,0
1466,0.7569906,0
1467,0.7118939,1
1468,0.54843634,1
1469,0.66670173,1
1470,0.68981963,1
1471,0.5304858,0
1472,0.49781755,1
1473,0.52320623,1
1474,0.2292297,1
1475,0.4754512,1
1476,0.603291,0
1477,0.6423384,0
1478,0.5654831,1
1479,0.60683465,0
1480,0.6031538,1
1481,0.50600046,0
1482,0.4601816,0
1483,0.5897801,0
1484,0.7633438,1
1485,0.5182017,1
1486,0.42498484,1
1487,0.8686692,0
1488,0.5530229,0
1489,0.50238097,0
1490,0.84408015,1
1491,0.74849737,1
1492,0.5488699,1
1493,0.63619417,1
1494,0.23766625,1
1495,0.48977506,0
1496,0.2083161,0
1497,0.13217728,1
1498,0.86744136,0
1499,0.5485821,0
1500,0.5061686,1
1501,0.8579952,1
1502,0.57864624,0
1503,0.5801691,0
1504,0.35820785,0
1505,0.7462621,0
1506,0.6519364,0
1507,0.8160653,0
1508,0.45076832,0
1509,0.504124,1
1510,0.1266787,0
1511,0.47907934,1
1512,0.49417424,0
1513,0.6168585,0
1514,0.27137268,1
1515,0.52585554,0
1516,0.5317038,0
1517,0.52254385,0
1518,0.6457851,0
1519,0.4520356,1
1520,0.079762764,1
1521,0.5216721,1
1522,0.49013308,1
1523,0.7194412,0
1524,0.12589917,0
1525,0.51415485,0
1526,0.68876725,1
1527,0.50183195,0
1528,0.32312095,0
1529,0.5225142,0
1530,0.71304053,0
1531,0.71681553,1
1532,0.5053633,0
1533,0.45603624,0
1534,0.9301152,0
1535,0.51415485,0
1536,0.4910305,0
1537,0.88693684,0
1538,0.65211433,0
1539,0.6713697,1
1540,0.7114224,1
1541,0.49121666,0
1542,0.5640801,1
1543,0.49999344,0
1544,0.71821,1
1545,0.5118564,0
1546,0.7035418,1
1547,0.71104693,0
1548,0.8917453,0
1549,0.8747283,1
1550,0.18276198,1
1551,0.72858745,0
1552,0.46934053,1
1553,0.5324625,0
1554,0.51415485,1
1555,0.14481938,1
1556,0.18987434,0
1557,0.073304154,1
1558,0.5619514,0
1559,0.5045369,1
1560,0.5349823,1
1561,0.52647173,0
1562,0.32590705,1
1563,0.6418672,0
1564,0.35252324,0
1565,0.8546813,0
1566,0.51902723,0
1567,0.13582093,1
1568,0.7130043,0
1569,0.2996753,1
1570,0.42499423,0
1571,0.5471934,0
1572,0.68007565,0
1573,0.43756574,0
1574,0.58434284,1
1575,0.67841303,1
1576,0.78764457,0
1577,0.49589434,1
1578,0.6023962,1
1579,0.77827877,1
1580,0.14327759,1
1581,0.26544145,0
1582,0.5200009,0
1583,0.23456317,0
1584,0.14774655,1
1585,0.7064785,1
1586,0.7242241,0
1587,0.5378807,0
1588,0.86798203,0
1589,0.5041124,1
1590,0.1101115,1
1591,0.47482818,1
1592,0.39692906,0
1593,0.64558095,1
1594,0.7866483,0
1595,0.20815091,1
1596,0.5168734,0
1597,0.6971153,1
1598,0.5003608,0
1599,0.51218486,0
1600,0.53070563,0
1601,0.86266875,0
1602,0.42159513,1
1603,0.399946,0
1604,0.32387456,1
1605,0.6669453,1
1606,0.48481205,1
1607,0.7693904,1
1608,0.5227571,0
1609,0.5701341,1
1610,0.5831298,1
1611,0.488099,1
1612,0.42584616,1
1613,0.7249054,0
1614,0.7013192,0
1615,0.70715827,1
1616,0.5563581,1
1617,0.73815376,1
1618,0.71148115,1
1619,0.72641814,0
1620,0.5078227,1
1621,0.5045039,0
1622,0.46286553,1
1623,0.51122844,1
1624,0.8336661,0
1625,0.6002531,1
1626,0.41733602,1
1627,0.5018688,1
1628,0.48773608,0
1629,0.5279926,1
1630,0.19027793,0
1631,0.7798581,0
1632,0.4867664,0
1633,0.47780368,1
1634,0.37106785,1
1635,0.23297612,1
1636,0.56706506,1
1637,0.41871673,1
1638,0.12747796,0
1639,0.7873558,1
1640,0.6291819,1
1641,0.49565312,0
1642,0.7061357,1
1643,0.7451992,1
1644,0.7150266,1
1645,0.10793712,1
1646,0.4808877,1
1647,0.37308675,1
1648,0.7219167,1
1649,0.6776032,0
1650,0.6912195,0
1651,0.556153,0
1652,0.7827886,1
1653,0.6995462,1
1654,0.5361081,1
1655,0.63321525,1
1656,0.61798006,0
1657,0.7232496,1
1658,0.57172835,0
1659,0.030476956,0
1660,0.5110675,0
1661,0.5810264,0
1662,0.50223726,1
1663,0.67990816,1
1664,0.74483997,0
1665,0.7064344,0
1666,0.49477696,1
1667,0.43801898,1
1668,0.5755201,1
1669,0.67871296,0
1670,0.613907,0
1671,0.85221016,0
1672,0.7470176,1
1673,0.52556825,0
1674,0.5910279,1
1675,0.50436103,1
1676,0.8838439,1
1677,0.44468212,0
1678,0.6550845,0
1679,0.5717675,0
1680,0.70259905,1
1681,0.6787081,1
1682,0.5056229,0
1683,0.7200942,1
1684,0.679695,1
1685,0.64979434,0
1686,0.20999584,1
1687,0.79876405,0
1688,0.49376458,0
1689,0.29350278,0
1690,0.47283322,1
1691,0.73757863,0
1692,0.77428734,1
1693,0.18028858,1
1694,0.2206643,1
1695,0.5327004,0
1696,0.54630893,1
1697,0.54311,1
1698,0.5549485,0
1699,0.739925,1
1700,0.5519066,0
1701,0.6475235,1
1702,0.70044136,1
1703,0.6000854,0
1704,0.5723023,1
1705,0.74764645,0
1706,0.72662836,1
1707,0.5078185,0
1708,0.5056567,0
1709,0.548642,0
1710,0.54426163,0
1711,0.19414851,1
1712,0.52497196,0
1713,0.5342632,0
1714,0.67842233,0
1715,0.55936116,1
1716,0.7222446,1
1717,0.5147766,0
1718,0.7049345,1
1719,0.71630853,1
1720,0.5330999,0
1721,0.29120898,1
1722,0.8171055,0
1723,0.2410103,1
1724,0.7256024,1
1725,0.22166039,0
1726,0.71760297,0
1727,0.16096735,1
1728,0.51415485,0
1729,0.408803,1
1730,0.50574124,0
1731,0.47571275,0
1732,0.16194305,0
1733,0.7224348,1
1734,0.16118954,1
1735,0.10707552,1
1736,0.26042548,0
1737,0.50808704,1
1738,0.4863573,1
1739,0.7203902,0
1740,0.4955434,1
1741,0.73370177,1
1742,0.5053302,0
1743,0.507251,1
1744,0.7000146,1
1745,0.26680097,1
1746,0.8092194,1
1747,0.7271605,1
1748,0.4699294,1
1749,0.27987897,1
1750,0.6024644,0
1751,0.7243116,1
1752,0.45574993,0
1753,0.547579,0
1754,0.49771783,0
1755,0.5543384,0
1756,0.7164991,1
1757,0.57663274,1
1758,0.22935365,0
1759,0.75999826,0
1760,0.46405372,1
1761,0.4992243,0
1762,0.73996896,0
1763,0.58173364,0
1764,0.5028212,0
1765,0.51778185,0
1766,0.5430089,0
1767,0.6089676,0
1768,0.5088904,0
1769,0.750311,0
1770,0.70575225,0
1771,0.536912,0
1772,0.5031167,0
1773,0.66282487,0
1774,0.17175354,1
1775,0.34389475,1
1776,0.49544764,1
1777,0.45455238,1
1778,0.4898558,1
1779,0.565904,0
1780,0.5520128,1
1781,0.5126667,1
1782,0.60556155,1
1783,0.54526323,1
1784,0.49391437,0
1785,0.7301763,1
1786,0.49419394,0
1787,0.5285786,1
1788,0.51695067,0
1789,0.3034799,0
1790,0.732656,1
1791,0.765831,1
1792,0.6588443,1
1793,0.82922906,1
1794,0.50638586,1
1795,0.42368367,1
1796,0.7209853,1
1797,0.54511607,0
1798,0.46647114,1
1799,0.50940186,0
1800,0.47743025,1
1801,0.5343261,0
1802,0.69957644,0
1803,0.48410723,0
1804,0.7238161,1
1805,0.29286322,1
1806,0.15336739,1
1807,0.57862496,1
1808,0.17203099,0
1809,0.70749027,1
1810,0.52845925,1
1811,0.4531792,0
1812,0.5785998,0
1813,0.50351685,1
1814,0.5364048,1
1815,0.88287127,0
1816,0.4646409,1
1817,0.7466021,0
1818,0.42970756,1
1819,0.5117523,1
1820,0.52541924,0
1821,0.5229654,0
1822,0.52485085,1
1823,0.6922382,1
1824,0.49662676,1
1825,0.5262112,1
1826,0.5348143,1
1827,0.35898367,0
1828,0.69997853,0
1829,0.5591253,0
1830,0.9052296,0
1831,0.7168687,1
1832,0.69787824,1
1833,0.51457727,0
1834,0.25778028,0
1835,0.50371885,0
1836,0.5700468,0
1837,0.5354967,1
1838,0.49605468,1
1839,0.76637983,1
1840,0.7054073,0
1841,0.5284259,0
1842,0.29858905,0
1843,0.74119264,1
1844,0.56026775,1
1845,0.7214624,0
1846,0.62702006,0
1847,0.48359182,1
1848,0.17254585,1
1849,0.5037379,0
1850,0.71065414,1
1851,0.4005195,1
1852,0.49534464,0
1853,0.51415485,1
1854,0.60103905,1
1855,0.6234716,0
1856,0.5098177,1
1857,0.5966682,0
1858,0.538816,0
1859,0.56143075,0
1860,0.80826104,1
1861,0.63416153,0
1862,0.73294497,0
1863,0.54498684,0
1864,0.52126145,0
1865,0.68551683,1
1866,0.51660365,1
1867,0.7289207,1
1868,0.5254334,1
1869,0.60304374,0
1870,0.6784225,1
1871,0.33125222,0
1872,0.21868446,1
1873,0.48375735,1
1874,0.15882376,1
1875,0.6694299,0
1876,0.32917482,1
1877,0.55863684,0
1878,0.7233052,1
1879,0.4903611,0
1880,0.4937332,0
1881,0.54402924,0
1882,0.5512362,1
1883,0.7462062,0
1884,0.72061396,1
1885,0.518522,0
1886,0.70457673,1
1887,0.11909089,1
1888,0.7968202,0
1889,0.32763168,1
1890,0.5031506,0
1891,0.714103,1
1892,0.7350271,1
1893,0.5101443,0
1894,0.75524247,1
1895,0.6641303,0
1896,0.6736878,0
1897,0.68153536,0
1898,0.5187108,0
1899,0.70034665,0
1900,0.64639103,1
1901,0.11925779,0
1902,0.7243478,0
1903,0.5227248,1
1904,0.74186546,0
1905,0.17282723,1
1906,0.56751084,1
1907,0.5021332,1
1908,0.5253206,1
1909,0.70171255,0
1910,0.72641724,1
1911,0.5374482,0
1912,0.5806257,1
1913,0.7435615,1
1914,0.7379567,0
1915,0.69386095,1
1916,0.15157115,1
1917,0.45844454,1
1918,0.45739377,1
1919,0.7329211,0
1920,0.51883566,0
1921,0.50210565,0
1922,0.44250685,1
1923,0.27213395,1
1924,0.60510546,0
1925,0.23696569,1
1926,0.85465246,0
1927,0.5557195,1
1928,0.50863534,1
1929,0.72808087,1
1930,0.67694575,1
1931,0.5971033,0
1932,0.8394777,0
1933,0.42947966,1
1934,0.22758108,1
1935,0.7462779,1
1936,0.71131986,1
1937,0.47905436,1
1938,0.7081865,0
1939,0.7428938,1
1940,0.104341395,0
1941,0.8121882,0
1942,0.4933636,1
1943,0.59288085,1
1944,0.69144005,1
1945,0.5255413,1
1946,0.585875,0
1947,0.16702496,1
1948,0.73884594,0
1949,0.52971506,0
1950,0.49831814,1
1951,0.50296247,0
1952,0.7672795,0
1953,0.52624506,0
1954,0.70147806,1
1955,0.5314001,1
1956,0.031503722,0
1957,0.6809615,0
1958,0.75146514,0
1959,0.5586918,0
1960,0.6727812,1
1961,0.4951125,0
1962,0.4948233,1
1963,0.5253446,1
1964,0.6134964,0
1965,0.5287093,0
1966,0.7022298,1
1967,0.11056727,1
1968,0.29489258,0
1969,0.6125746,0
1970,0.9295623,0
1971,0.5338314,1
1972,0.5029916,1
1973,0.19420262,1
1974,0.17018528,1
1975,0.5083209,0
1976,0.7038994,1
1977,0.53883284,0
1978,0.82034844,1
1979,0.72319996,0
1980,0.5099393,0
1981,0.69863164,1
1982,0.22129756,1
1983,0.53764534,1
1984,0.73267025,1
1985,0.6177315,1
1986,0.7117216,0
1987,0.667429,1
1988,0.35089856,1
1989,0.7417716,0
1990,0.11963253,1
1991,0.5138232,0
1992,0.47403657,1
1993,0.54995847,0
1994,0.48979092,0
1995,0.88177836,0
1996,0.52763784,0
1997,0.37163806,1
1998,0.5579066,1
1999,0.7283703,1
